url,date,team,opponent,place,home,runs,opponent_runs,victory,hits,errors,game_info,batter1_name,batter1_url,batter1_at_bat,batter1_hit,batter1_two_hit,batter1_three_hit,batter1_homerun,batter1_strikeout,batter1_four_balls,batter1_dead_ball,batter1_rbi,batter1_steal,batter1_position,batter2_name,batter2_url,batter2_at_bat,batter2_hit,batter2_two_hit,batter2_three_hit,batter2_homerun,batter2_strikeout,batter2_four_balls,batter2_dead_ball,batter2_rbi,batter2_steal,batter2_position,batter3_name,batter3_url,batter3_at_bat,batter3_hit,batter3_two_hit,batter3_three_hit,batter3_homerun,batter3_strikeout,batter3_four_balls,batter3_dead_ball,batter3_rbi,batter3_steal,batter3_position,batter4_name,batter4_url,batter4_at_bat,batter4_hit,batter4_two_hit,batter4_three_hit,batter4_homerun,batter4_strikeout,batter4_four_balls,batter4_dead_ball,batter4_rbi,batter4_steal,batter4_position,batter5_name,batter5_url,batter5_at_bat,batter5_hit,batter5_two_hit,batter5_three_hit,batter5_homerun,batter5_strikeout,batter5_four_balls,batter5_dead_ball,batter5_rbi,batter5_steal,batter5_position,batter6_name,batter6_url,batter6_at_bat,batter6_hit,batter6_two_hit,batter6_three_hit,batter6_homerun,batter6_strikeout,batter6_four_balls,batter6_dead_ball,batter6_rbi,batter6_steal,batter6_position,batter7_name,batter7_url,batter7_at_bat,batter7_hit,batter7_two_hit,batter7_three_hit,batter7_homerun,batter7_steal,batter7_strikeout,batter7_four_balls,batter7_rbi,batter7_run,batter7_dead_ball,batter8_name,batter8_url,batter8_at_bat,batter8_hit,batter8_two_hit,batter8_three_hit,batter8_homerun,batter8_steal,batter8_strikeout,batter8_four_balls,batter8_rbi,batter8_run,batter8_dead_ball,batter9_name,batter9_url,batter9_at_bat,batter9_hit,batter9_two_hit,batter9_three_hit,batter9_homerun,batter9_strikeout,batter9_four_balls,batter9_dead_ball,batter9_rbi,batter9_steal,batter9_position,other_batters_at_bat,other_batters_hit,other_batters_steal,other_batters_strikeout,other_batters_two_hit,other_batters_three_hit,other_batters_homerun,other_batters_four_balls,other_batters_dead_ball,st_name,st_url,st_pitches,st_batters,st_times,st_hits,st_homerun,st_four_balls,st_dead_ball,st_strikeout,st_wild_pitches,st_boke,st_runs,st_responsible_runs,re_pitches,re_batters,re_times,re_times_decimal,re_hits,re_homerun,re_four_balls,re_dead_ball,re_strikeout,re_wild_pitches,re_boke,re_runs,re_responsible_runs
http://npb.jp/scores/2018/0916/l-h-20/box.html,2018年9月16日（日）,福岡ソフトバンクホークス,埼玉西武ライオンズ,メットライフ,0,5,8,0,14,0,"            【試合終了】            ◇開始 13時00分      ◇試合時間 3時間40分      ◇入場者 30,902人    ",牧原,http://npb.jp/bis/players/61465133.html,5,3,0,0,0,1,0,0,0,0,二,今宮,http://npb.jp/bis/players/31335131.html,4,2,0,0,0,0,0,0,0,0,遊,中村晃,http://npb.jp/bis/players/11215116.html,5,1,0,0,0,0,0,0,0,0,左,グラシアル,http://npb.jp/bis/players/83785136.html,5,1,1,0,0,3,0,0,0,0,右,長谷川勇,http://npb.jp/bis/players/21425114.html,5,1,1,0,0,2,0,0,0,0,指,松田宣,http://npb.jp/bis/players/51655112.html,4,1,0,0,0,3,1,0,1,0,三,上林,http://npb.jp/bis/players/91395139.html,4,2,0,0,0,0,1,0,0,1,中,明石,http://npb.jp/bis/players/51155119.html,4,2,1,0,0,0,0,0,3,0,一,甲斐,http://npb.jp/bis/players/91595133.html,2,1,0,0,0,0,0,0,0,0,捕,2,0,0,1,0,0,0,0,0,大竹,http://npb.jp/bis/players/41345136.html,49,14,1.2,8,1,1,0,1,0,0,8,8,92,23,1,0,3,0,1,0,6,0,0,0,0
http://npb.jp/scores/2018/0916/l-h-20/box.html,2018年9月16日（日）,埼玉西武ライオンズ,福岡ソフトバンクホークス,メットライフ,1,8,5,1,11,0,"            【試合終了】            ◇開始 13時00分      ◇試合時間 3時間40分      ◇入場者 30,902人    ",秋山,http://npb.jp/bis/players/31135133.html,5,1,0,0,0,0,0,0,0,0,中,源田,http://npb.jp/bis/players/71775134.html,4,2,0,1,0,0,0,0,2,0,遊,浅村,http://npb.jp/bis/players/51155118.html,4,2,1,0,0,1,0,0,1,0,二,山川,http://npb.jp/bis/players/21425139.html,3,2,0,0,1,0,1,0,3,0,一,栗山,http://npb.jp/bis/players/51755115.html,4,0,0,0,0,1,0,0,0,0,左,中村,http://npb.jp/bis/players/81085115.html,4,2,1,0,0,1,0,0,2,0,三,森,http://npb.jp/bis/players/91495139.html,4,0,0,0,0,2,0,0,0,0,捕,メヒア,http://npb.jp/bis/players/83385139.html,4,1,0,0,0,2,0,0,0,0,指,金子侑,http://npb.jp/bis/players/01505137.html,3,1,0,0,0,0,1,0,0,1,右左,0,0,0,0,0,0,0,0,0,今井,http://npb.jp/bis/players/31335134.html,103,26,5.2,7,0,2,0,4,2,1,3,3,84,17,1,0,7,0,0,0,6,0,0,2,2
http://npb.jp/scores/2018/0916/m-e-19/box.html,2018年9月16日（日）,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,ZOZOマリン,0,3,1,1,10,0,"            【試合終了】            ◇開始 14時00分      ◇試合時間 3時間12分      ◇入場者 29,879人    ",田中,http://npb.jp/bis/players/11215134.html,4,1,0,0,0,0,1,0,0,0,中,オコエ,http://npb.jp/bis/players/01505132.html,4,0,0,0,0,1,0,0,0,0,右,島内,http://npb.jp/bis/players/71975135.html,4,1,0,0,0,1,0,0,0,0,左,ウィーラー,http://npb.jp/bis/players/03105130.html,4,2,0,0,0,0,0,0,0,0,指,銀次,http://npb.jp/bis/players/71375112.html,3,1,0,0,0,0,0,0,1,0,一,藤田,http://npb.jp/bis/players/21225110.html,4,2,0,0,0,0,0,0,0,0,二,内田,http://npb.jp/bis/players/01305139.html,3,1,0,0,1,1,0,0,2,0,三,嶋,http://npb.jp/bis/players/01905114.html,4,2,0,0,0,1,0,0,0,0,捕,村林,http://npb.jp/bis/players/41845132.html,4,0,0,0,0,1,0,0,0,0,遊,1,0,0,0,0,0,0,0,0,岸,http://npb.jp/bis/players/91795114.html,117,27,7,5,0,2,1,9,0,0,1,1,33,8,1,0,1,0,1,0,3,0,0,0,0
http://npb.jp/scores/2018/0916/m-e-19/box.html,2018年9月16日（日）,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,ZOZOマリン,1,1,3,0,6,1,"            【試合終了】            ◇開始 14時00分      ◇試合時間 3時間12分      ◇入場者 29,879人    ",岡,http://npb.jp/bis/players/11515139.html,3,0,0,0,0,2,0,0,0,0,中,平沢,http://npb.jp/bis/players/91695132.html,3,0,0,0,0,2,1,0,0,0,右,中村,http://npb.jp/bis/players/51455130.html,4,2,1,0,0,1,0,0,0,1,二,井上,http://npb.jp/bis/players/11315139.html,3,1,0,0,0,1,1,0,0,0,一,角中,http://npb.jp/bis/players/41545114.html,3,0,0,0,0,1,0,1,0,0,左,藤岡,http://npb.jp/bis/players/41645136.html,3,0,0,0,0,2,0,0,0,0,遊,鈴木,http://npb.jp/bis/players/81985135.html,4,2,1,0,0,1,0,0,0,0,三,福浦,http://npb.jp/bis/players/21923889.html,4,1,0,0,0,1,0,0,1,0,指,田村,http://npb.jp/bis/players/41945137.html,2,0,0,0,0,1,0,0,0,0,捕,1,0,0,0,0,0,0,1,0,涌井,http://npb.jp/bis/players/31635110.html,118,30,7,9,1,1,0,4,0,0,3,3,24,7,1,0,1,0,0,0,1,0,0,0,0
http://npb.jp/scores/2018/0917/g-d-25/box.html,2018年9月17日（月）,中日ドラゴンズ,読売ジャイアンツ,東京ドーム,0,4,2,1,10,0,"            【試合終了】            ◇開始 14時00分      ◇試合時間 2時間44分      ◇入場者 44,188人    ",平田,http://npb.jp/bis/players/61265112.html,5,1,0,0,0,0,0,0,0,0,右,京田,http://npb.jp/bis/players/81585134.html,4,2,1,0,0,1,1,0,0,0,遊,大島,http://npb.jp/bis/players/01305131.html,4,1,0,0,0,0,0,0,0,0,中,ビシエド,http://npb.jp/bis/players/13715132.html,4,2,0,0,0,0,0,0,1,1,一,アルモンテ,http://npb.jp/bis/players/43345136.html,3,2,0,0,0,0,1,0,0,0,左,高橋,http://npb.jp/bis/players/91095135.html,3,0,0,0,0,2,0,0,0,0,二三,福田,http://npb.jp/bis/players/31635114.html,3,1,0,0,1,0,0,1,3,0,三,松井雅,http://npb.jp/bis/players/51455131.html,4,0,0,0,0,0,0,0,0,0,捕,ガルシア,http://npb.jp/bis/players/33535136.html,3,0,0,0,0,1,0,0,0,0,投,1,1,0,0,0,0,0,0,0,ガルシア,http://npb.jp/bis/players/33535136.html,103,27,7,5,0,2,0,5,1,0,1,1,28,8,1.1,0,1,1,1,0,1,0,0,1,1
http://npb.jp/scores/2018/0917/g-d-25/box.html,2018年9月17日（月）,読売ジャイアンツ,中日ドラゴンズ,東京ドーム,1,2,4,0,6,0,"            【試合終了】            ◇開始 14時00分      ◇試合時間 2時間44分      ◇入場者 44,188人    ",坂本勇,http://npb.jp/bis/players/51955114.html,3,1,0,0,0,1,0,0,0,0,遊,重信,http://npb.jp/bis/players/21925132.html,3,0,0,0,0,1,1,0,0,0,中,マギー,http://npb.jp/bis/players/21825137.html,4,1,0,0,0,0,0,0,0,0,三,岡本,http://npb.jp/bis/players/11515130.html,3,0,0,0,0,0,1,0,0,0,左,阿部,http://npb.jp/bis/players/21125113.html,4,1,0,0,0,0,0,0,0,0,一,長野,http://npb.jp/bis/players/91995131.html,4,2,1,0,0,0,0,0,0,0,右,山本,http://npb.jp/bis/players/93195132.html,2,0,0,0,0,0,0,0,0,0,二遊,大城,http://npb.jp/bis/players/21325136.html,3,0,0,0,0,1,1,0,0,0,捕,メルセデス,http://npb.jp/bis/players/33935134.html,1,0,0,0,0,1,0,0,0,0,投,4,1,2,1,0,0,1,0,0,メルセデス,http://npb.jp/bis/players/33935134.html,106,26,6,6,1,2,0,3,0,0,4,4,33,12,1,0,4,0,0,1,1,0,0,0,0
http://npb.jp/scores/2018/0917/db-t-21/box.html,2018年9月17日（月）,阪神タイガース,横浜DeNAベイスターズ,横　浜,0,4,6,0,9,0,"            【試合終了】            ◇開始 13時00分      ◇試合時間 3時間51分      ◇入場者 28,346人    ",糸原,http://npb.jp/bis/players/81185134.html,4,1,0,0,0,0,1,0,0,0,二,植田,http://npb.jp/bis/players/01305130.html,4,1,0,0,0,1,1,0,0,0,遊,大山,http://npb.jp/bis/players/21325134.html,5,2,1,0,1,0,0,0,1,0,三,糸井,http://npb.jp/bis/players/91195119.html,5,2,0,0,0,1,0,0,1,1,右,陽川,http://npb.jp/bis/players/11615139.html,4,1,0,1,0,1,0,1,1,0,左,ナバーロ,http://npb.jp/bis/players/93995136.html,4,1,0,0,0,3,0,0,1,0,一,中谷,http://npb.jp/bis/players/51255133.html,3,1,0,0,0,0,1,0,0,0,中,梅野,http://npb.jp/bis/players/21325139.html,3,0,0,0,0,2,1,0,0,0,捕,岡本,http://npb.jp/bis/players/31535131.html,1,0,0,0,0,1,0,0,0,0,投,4,0,0,2,0,0,0,0,0,岡本,http://npb.jp/bis/players/31535131.html,72,16,4,5,1,0,0,2,0,0,3,3,83,23,0.2,0,4,2,2,0,5,0,0,3,3
http://npb.jp/scores/2018/0917/db-t-21/box.html,2018年9月17日（月）,横浜DeNAベイスターズ,阪神タイガース,横　浜,1,6,4,1,9,1,"            【試合終了】            ◇開始 13時00分      ◇試合時間 3時間51分      ◇入場者 28,346人    ",大和,http://npb.jp/bis/players/61465112.html,5,1,0,0,0,0,0,0,0,1,遊,宮﨑,http://npb.jp/bis/players/51455137.html,5,4,0,0,1,0,0,0,2,0,三,ソト,http://npb.jp/bis/players/03505136.html,4,2,0,0,2,1,1,0,4,0,二右,筒香,http://npb.jp/bis/players/41945131.html,3,0,0,0,0,0,1,0,0,0,左,ロペス,http://npb.jp/bis/players/93195137.html,4,2,1,0,0,0,0,0,0,0,一,佐野,http://npb.jp/bis/players/91995134.html,2,0,0,0,0,0,0,0,0,0,右,伊藤,http://npb.jp/bis/players/81185116.html,3,0,0,0,0,1,0,0,0,0,捕,濵口,http://npb.jp/bis/players/51655134.html,2,0,0,0,0,1,0,0,0,0,投,桑原,http://npb.jp/bis/players/51755135.html,4,0,0,0,0,1,0,0,0,0,中,4,0,0,3,0,0,0,0,0,濵口,http://npb.jp/bis/players/51655134.html,98,22,5.2,5,1,2,0,5,0,0,3,3,107,20,1,0,4,0,2,1,6,0,0,1,1
http://npb.jp/scores/2018/0917/f-bs-23/box.html,2018年9月17日（月）,オリックス・バファローズ,北海道日本ハムファイターズ,札幌ドーム,0,2,4,0,7,0,"            【試合終了】            ◇開始 13時01分      ◇試合時間 2時間53分      ◇入場者 28,123人    ",宗,http://npb.jp/bis/players/11815130.html,4,1,0,0,0,0,0,0,0,0,中,福田,http://npb.jp/bis/players/01605136.html,4,2,1,0,0,0,0,0,1,1,二,ロメロ,http://npb.jp/bis/players/73975134.html,4,2,1,0,0,2,0,0,1,0,指,吉田正,http://npb.jp/bis/players/63165132.html,4,0,0,0,0,1,0,0,0,0,左,中島,http://npb.jp/bis/players/01005113.html,4,1,0,0,0,1,0,0,0,0,一,白崎,http://npb.jp/bis/players/21725137.html,3,0,0,0,0,1,0,0,0,0,三,小田,http://npb.jp/bis/players/31535130.html,3,0,0,0,0,2,0,0,0,0,右,安達,http://npb.jp/bis/players/31135135.html,3,1,0,0,0,0,0,0,0,0,遊,若月,http://npb.jp/bis/players/41645139.html,2,0,0,0,0,1,0,0,0,0,捕,2,0,0,0,0,0,0,0,0,榊原,http://npb.jp/bis/players/81785134.html,80,17,5,1,0,1,0,4,0,0,0,0,58,16,1,0,5,0,2,0,2,0,0,4,4
http://npb.jp/scores/2018/0917/f-bs-23/box.html,2018年9月17日（月）,北海道日本ハムファイターズ,オリックス・バファローズ,札幌ドーム,1,4,2,1,6,1,"            【試合終了】            ◇開始 13時01分      ◇試合時間 2時間53分      ◇入場者 28,123人    ",西川,http://npb.jp/bis/players/21225133.html,3,1,1,0,0,1,1,0,1,0,中,大田,http://npb.jp/bis/players/41345118.html,3,0,0,0,0,0,1,0,0,0,右,近藤,http://npb.jp/bis/players/41745135.html,4,1,0,0,0,1,0,0,1,0,左,中田,http://npb.jp/bis/players/61065116.html,4,1,1,0,0,0,0,0,2,0,一,レアード,http://npb.jp/bis/players/23525130.html,4,1,0,0,0,1,0,0,0,0,三,清宮,http://npb.jp/bis/players/41545136.html,3,0,0,0,0,0,0,0,0,0,指,渡邉,http://npb.jp/bis/players/81685139.html,2,0,0,0,0,0,0,0,0,0,二,清水,http://npb.jp/bis/players/61965130.html,3,0,0,0,0,2,0,0,0,0,捕,中島卓也,http://npb.jp/bis/players/11215118.html,3,2,0,0,0,1,0,0,0,2,遊,1,0,0,0,0,0,0,0,0,上沢,http://npb.jp/bis/players/51355135.html,111,27,7,6,0,0,0,6,0,0,2,2,31,7,1,0,1,0,0,0,2,0,0,0,0
http://npb.jp/scores/2018/0917/l-h-21/box.html,2018年9月17日（月）,福岡ソフトバンクホークス,埼玉西武ライオンズ,メットライフ,0,1,8,0,4,0,"            【試合終了】            ◇開始 13時01分      ◇試合時間 3時間30分      ◇入場者 31,646人    ",牧原,http://npb.jp/bis/players/61465133.html,3,0,0,0,0,0,1,0,0,0,二遊,今宮,http://npb.jp/bis/players/31335131.html,1,0,0,0,0,0,0,0,0,0,遊,中村晃,http://npb.jp/bis/players/11215116.html,3,1,0,0,0,1,1,0,0,0,右一,グラシアル,http://npb.jp/bis/players/83785136.html,4,1,0,0,0,0,0,0,0,0,左,長谷川勇,http://npb.jp/bis/players/21425114.html,4,0,0,0,0,0,0,0,0,0,指,上林,http://npb.jp/bis/players/91395139.html,2,1,0,0,1,0,1,0,1,0,中右,松田宣,http://npb.jp/bis/players/51655112.html,3,0,0,0,0,0,0,0,0,0,三,明石,http://npb.jp/bis/players/51155119.html,3,1,0,0,0,1,0,0,0,0,一二,甲斐,http://npb.jp/bis/players/91595133.html,1,0,0,0,0,0,0,0,0,0,捕,4,0,0,2,0,0,0,0,0,ミランダ,http://npb.jp/bis/players/63965136.html,93,19,3.2,5,1,6,0,3,0,0,4,4,78,21,1,0,6,1,2,1,4,0,0,4,4
http://npb.jp/scores/2018/0917/l-h-21/box.html,2018年9月17日（月）,埼玉西武ライオンズ,福岡ソフトバンクホークス,メットライフ,1,8,1,1,11,0,"            【試合終了】            ◇開始 13時01分      ◇試合時間 3時間30分      ◇入場者 31,646人    ",秋山,http://npb.jp/bis/players/31135133.html,3,2,1,0,0,1,2,0,0,0,中,源田,http://npb.jp/bis/players/71775134.html,5,1,0,0,0,2,0,0,0,0,遊,浅村,http://npb.jp/bis/players/51155118.html,2,0,0,0,0,1,2,0,1,0,二,山川,http://npb.jp/bis/players/21425139.html,2,0,0,0,0,0,3,0,0,0,一,栗山,http://npb.jp/bis/players/51755115.html,3,3,0,0,1,0,1,0,4,0,左,中村,http://npb.jp/bis/players/81085115.html,4,1,0,0,1,0,0,0,3,0,三,メヒア,http://npb.jp/bis/players/83385139.html,3,0,0,0,0,2,0,0,0,0,指,岡田,http://npb.jp/bis/players/31535139.html,4,1,0,0,0,1,0,0,0,0,捕,金子侑,http://npb.jp/bis/players/01505137.html,4,3,0,0,0,0,0,0,0,0,右左,0,0,0,0,0,0,0,0,1,ウルフ,http://npb.jp/bis/players/71675131.html,28,8,2 +,2,1,0,0,1,0,0,1,1,98,24,1,0,2,0,3,0,3,0,0,0,0
http://npb.jp/scores/2018/0917/m-e-20/box.html,2018年9月17日（月）,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,ZOZOマリン,0,7,2,1,10,0,"            【試合終了】            ◇開始 14時00分      ◇試合時間 2時間48分      ◇入場者 27,154人    ",田中,http://npb.jp/bis/players/11215134.html,5,2,0,0,1,1,0,0,1,0,中,オコエ,http://npb.jp/bis/players/01505132.html,5,0,0,0,0,0,0,0,0,0,右,島内,http://npb.jp/bis/players/71975135.html,3,0,0,0,0,1,1,0,0,0,左,ウィーラー,http://npb.jp/bis/players/03105130.html,3,1,1,0,0,0,1,0,0,0,指,銀次,http://npb.jp/bis/players/71375112.html,5,3,0,0,0,0,0,0,0,0,一,内田,http://npb.jp/bis/players/01305139.html,4,2,1,0,1,0,0,0,3,0,三,山下,http://npb.jp/bis/players/71875133.html,4,1,0,0,0,1,0,0,0,0,捕,山﨑,http://npb.jp/bis/players/73175136.html,3,1,0,0,0,0,1,0,1,1,二,村林,http://npb.jp/bis/players/41845132.html,3,0,0,0,0,2,0,0,1,0,遊,2,0,0,0,0,0,0,0,0,藤平,http://npb.jp/bis/players/61665134.html,114,32,9,3,1,3,0,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
http://npb.jp/scores/2018/0917/m-e-20/box.html,2018年9月17日（月）,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,ZOZOマリン,1,2,7,0,3,2,"            【試合終了】            ◇開始 14時00分      ◇試合時間 2時間48分      ◇入場者 27,154人    ",岡,http://npb.jp/bis/players/11515139.html,4,2,1,0,1,0,0,0,1,0,中,平沢,http://npb.jp/bis/players/91695132.html,2,0,0,0,0,1,2,0,0,0,右遊,中村,http://npb.jp/bis/players/51455130.html,4,1,0,0,0,1,0,0,0,1,二,井上,http://npb.jp/bis/players/11315139.html,3,0,0,0,0,1,1,0,0,0,一,角中,http://npb.jp/bis/players/41545114.html,4,0,0,0,0,0,0,0,1,0,左,鈴木,http://npb.jp/bis/players/81985135.html,3,0,0,0,0,0,0,0,0,0,三,福浦,http://npb.jp/bis/players/21923889.html,3,0,0,0,0,0,0,0,0,0,指,柿沼,http://npb.jp/bis/players/21525132.html,2,0,0,0,0,0,0,0,0,0,捕,藤岡,http://npb.jp/bis/players/41645136.html,2,0,0,0,0,0,0,0,0,0,遊,2,0,0,0,0,0,0,0,0,種市,http://npb.jp/bis/players/71275134.html,109,32,7,9,1,2,0,3,0,0,6,4,36,9,1,0,1,1,1,0,2,0,0,1,1
http://npb.jp/scores/2018/0918/l-f-20/box.html,2018年9月18日（火）,北海道日本ハムファイターズ,埼玉西武ライオンズ,メットライフ,0,4,7,0,10,1,"            【試合終了】            ◇開始 18時01分      ◇試合時間 3時間13分      ◇入場者 25,075人    ",西川,http://npb.jp/bis/players/21225133.html,3,1,0,0,0,0,2,0,0,1,中,大田,http://npb.jp/bis/players/41345118.html,5,2,0,0,1,2,0,0,3,0,右,近藤,http://npb.jp/bis/players/41745135.html,5,2,0,0,0,0,0,0,1,0,指,中田,http://npb.jp/bis/players/61065116.html,5,1,0,0,0,1,0,0,0,0,一,淺間,http://npb.jp/bis/players/31135130.html,4,1,0,0,0,2,0,0,0,0,左,鶴岡,http://npb.jp/bis/players/71275117.html,4,0,0,0,0,0,0,0,0,0,捕,杉谷,http://npb.jp/bis/players/81785118.html,2,1,0,0,0,0,2,0,0,0,二三,渡邉,http://npb.jp/bis/players/81685139.html,2,0,0,0,0,0,0,0,0,0,三,中島卓也,http://npb.jp/bis/players/11215118.html,4,2,0,0,0,0,0,0,0,1,遊,2,0,0,1,0,0,0,0,0,加藤,http://npb.jp/bis/players/41545132.html,106,29,5.1,10,3,2,1,2,1,0,6,6,50,12,1,0,2,0,1,0,5,1,0,1,1
http://npb.jp/scores/2018/0918/l-f-20/box.html,2018年9月18日（火）,埼玉西武ライオンズ,北海道日本ハムファイターズ,メットライフ,1,7,4,1,12,0,"            【試合終了】            ◇開始 18時01分      ◇試合時間 3時間13分      ◇入場者 25,075人    ",秋山,http://npb.jp/bis/players/31135133.html,5,3,0,0,1,0,0,0,1,0,中,源田,http://npb.jp/bis/players/71775134.html,5,0,0,0,0,1,0,0,0,0,遊,浅村,http://npb.jp/bis/players/51155118.html,5,2,0,0,1,0,0,0,3,0,二,山川,http://npb.jp/bis/players/21425139.html,4,2,0,0,1,2,0,1,1,0,一,栗山,http://npb.jp/bis/players/51755115.html,5,1,0,0,0,2,0,0,0,0,指,中村,http://npb.jp/bis/players/81085115.html,4,3,0,1,0,0,0,0,0,0,三,森,http://npb.jp/bis/players/91495139.html,1,1,0,0,0,0,3,0,1,0,捕,木村,http://npb.jp/bis/players/41745114.html,3,0,0,0,0,1,0,0,0,0,右,金子侑,http://npb.jp/bis/players/01505137.html,4,0,0,0,0,0,0,0,1,0,左右,1,0,0,1,0,0,0,0,0,多和田,http://npb.jp/bis/players/51255132.html,115,27,6.1,7,0,2,0,3,1,0,1,1,57,13,1,0,3,1,2,0,3,1,0,3,3
http://npb.jp/scores/2018/0918/m-h-18/box.html,2018年9月18日（火）,福岡ソフトバンクホークス,千葉ロッテマリーンズ,ZOZOマリン,0,4,2,1,8,0,"            【試合終了】            ◇開始 18時15分      ◇試合時間 3時間3分      ◇入場者 17,197人    ",牧原,http://npb.jp/bis/players/61465133.html,5,1,1,0,0,1,0,0,1,0,二,明石,http://npb.jp/bis/players/51155119.html,5,0,0,0,0,1,0,0,0,0,一,中村晃,http://npb.jp/bis/players/11215116.html,4,1,0,0,0,1,0,0,0,0,左,グラシアル,http://npb.jp/bis/players/83785136.html,4,1,0,0,0,0,0,0,0,0,右,上林,http://npb.jp/bis/players/91395139.html,3,1,1,0,0,0,1,0,0,0,中,長谷川勇,http://npb.jp/bis/players/21425114.html,2,0,0,0,0,0,1,0,0,0,指,松田宣,http://npb.jp/bis/players/51655112.html,3,0,0,0,0,1,1,0,0,0,三,髙田,http://npb.jp/bis/players/11915137.html,4,3,1,0,0,0,0,0,0,0,遊,甲斐,http://npb.jp/bis/players/91595133.html,1,0,0,0,0,0,0,0,0,0,捕,1,1,3,0,0,0,0,0,0,東浜,http://npb.jp/bis/players/01005137.html,95,23,6,4,1,2,0,3,0,0,2,2,38,9,1,0,2,0,0,0,1,0,0,0,0
http://npb.jp/scores/2018/0918/m-h-18/box.html,2018年9月18日（火）,千葉ロッテマリーンズ,福岡ソフトバンクホークス,ZOZOマリン,1,2,4,0,6,1,"            【試合終了】            ◇開始 18時15分      ◇試合時間 3時間3分      ◇入場者 17,197人    ",岡,http://npb.jp/bis/players/11515139.html,4,0,0,0,0,0,0,0,0,0,中,平沢,http://npb.jp/bis/players/91695132.html,4,0,0,0,0,0,0,0,0,0,右,中村,http://npb.jp/bis/players/51455130.html,3,1,0,0,0,0,1,0,0,0,二,井上,http://npb.jp/bis/players/11315139.html,3,2,0,0,1,1,1,0,1,0,一,角中,http://npb.jp/bis/players/41545114.html,4,1,0,0,0,1,0,0,0,0,左,鈴木,http://npb.jp/bis/players/81985135.html,3,2,0,0,0,0,0,0,1,0,三,三木,http://npb.jp/bis/players/51455139.html,2,0,0,0,0,1,0,0,0,0,遊,福浦,http://npb.jp/bis/players/21923889.html,3,0,0,0,0,0,0,0,0,0,指,田村,http://npb.jp/bis/players/41945137.html,3,0,0,0,0,1,0,0,0,0,捕,1,0,0,0,0,0,0,0,0,有吉,http://npb.jp/bis/players/51155134.html,106,31,8,6,0,1,0,3,0,0,2,2,32,7,1,0,2,0,2,0,1,0,0,2,2
http://npb.jp/scores/2018/0918/bs-e-22/box.html,2018年9月18日（火）,東北楽天ゴールデンイーグルス,オリックス・バファローズ,京セラD大阪,0,3,5,0,6,0,"            【試合終了】            ◇開始 18時00分      ◇試合時間 2時間56分      ◇入場者 21,900人    ",田中,http://npb.jp/bis/players/11215134.html,4,0,0,0,0,1,0,0,0,0,中,オコエ,http://npb.jp/bis/players/01505132.html,4,0,0,0,0,1,0,0,0,0,右,島内,http://npb.jp/bis/players/71975135.html,4,1,0,0,0,0,0,0,0,0,左,今江,http://npb.jp/bis/players/01305115.html,3,1,0,0,0,1,1,0,0,0,指,銀次,http://npb.jp/bis/players/71375112.html,4,1,1,0,0,0,0,0,0,0,一,内田,http://npb.jp/bis/players/01305139.html,4,1,0,0,0,2,0,0,0,0,三,山下,http://npb.jp/bis/players/71875133.html,2,0,0,0,0,1,1,0,0,0,捕,山﨑,http://npb.jp/bis/players/73175136.html,4,2,0,1,0,1,0,0,3,0,二遊,村林,http://npb.jp/bis/players/41845132.html,2,0,0,0,0,1,0,0,0,0,遊,2,0,0,0,0,0,0,1,0,安樂,http://npb.jp/bis/players/71175130.html,62,13,2 +,5,0,1,1,1,0,0,5,5,95,25,2,0,6,0,1,0,7,0,0,0,0
http://npb.jp/scores/2018/0918/bs-e-22/box.html,2018年9月18日（火）,オリックス・バファローズ,東北楽天ゴールデンイーグルス,京セラD大阪,1,5,3,1,11,1,"            【試合終了】            ◇開始 18時00分      ◇試合時間 2時間56分      ◇入場者 21,900人    ",宗,http://npb.jp/bis/players/11815130.html,5,1,0,0,0,1,0,0,1,1,中,福田,http://npb.jp/bis/players/01605136.html,5,2,0,1,0,0,0,0,1,1,二,ロメロ,http://npb.jp/bis/players/73975134.html,3,1,0,0,0,0,0,1,1,0,指,吉田正,http://npb.jp/bis/players/63165132.html,3,1,1,0,0,0,1,0,0,0,右左,中島,http://npb.jp/bis/players/01005113.html,4,1,0,0,0,0,0,0,0,0,一,T-岡田,http://npb.jp/bis/players/61365112.html,4,1,1,0,0,2,0,0,2,0,左,大城,http://npb.jp/bis/players/11515132.html,4,1,0,0,0,2,0,0,0,1,三,安達,http://npb.jp/bis/players/31135135.html,3,1,0,0,0,1,1,0,0,1,遊,若月,http://npb.jp/bis/players/41645139.html,4,2,0,1,0,2,0,0,0,0,捕,0,0,0,0,0,0,0,0,0,松葉,http://npb.jp/bis/players/21225137.html,74,21,5,4,0,1,0,5,0,0,3,3,58,15,1,0,2,0,2,0,3,0,0,0,0
