url,date,team,opponent,place,home,runs,opponent_runs,victory,hits,errors,game_info,batter1_name,batter1_url,batter1_at_bat,batter1_hit,batter1_two_hit,batter1_three_hit,batter1_homerun,batter1_strikeout,batter1_four_balls,batter1_dead_ball,batter1_rbi,batter1_steal,batter1_position,batter2_name,batter2_url,batter2_at_bat,batter2_hit,batter2_two_hit,batter2_three_hit,batter2_homerun,batter2_strikeout,batter2_four_balls,batter2_dead_ball,batter2_rbi,batter2_steal,batter2_position,batter3_name,batter3_url,batter3_at_bat,batter3_hit,batter3_two_hit,batter3_three_hit,batter3_homerun,batter3_strikeout,batter3_four_balls,batter3_dead_ball,batter3_rbi,batter3_steal,batter3_position,batter4_name,batter4_url,batter4_at_bat,batter4_hit,batter4_two_hit,batter4_three_hit,batter4_homerun,batter4_strikeout,batter4_four_balls,batter4_dead_ball,batter4_rbi,batter4_steal,batter4_position,batter5_name,batter5_url,batter5_at_bat,batter5_hit,batter5_two_hit,batter5_three_hit,batter5_homerun,batter5_strikeout,batter5_four_balls,batter5_dead_ball,batter5_rbi,batter5_steal,batter5_position,batter6_name,batter6_url,batter6_at_bat,batter6_hit,batter6_two_hit,batter6_three_hit,batter6_homerun,batter6_strikeout,batter6_four_balls,batter6_dead_ball,batter6_rbi,batter6_steal,batter6_position,batter7_name,batter7_url,batter7_at_bat,batter7_hit,batter7_two_hit,batter7_three_hit,batter7_homerun,batter7_steal,batter7_strikeout,batter7_four_balls,batter7_rbi,batter7_run,batter7_dead_ball,batter8_name,batter8_url,batter8_at_bat,batter8_hit,batter8_two_hit,batter8_three_hit,batter8_homerun,batter8_steal,batter8_strikeout,batter8_four_balls,batter8_rbi,batter8_run,batter8_dead_ball,batter9_name,batter9_url,batter9_at_bat,batter9_hit,batter9_two_hit,batter9_three_hit,batter9_homerun,batter9_strikeout,batter9_four_balls,batter9_dead_ball,batter9_rbi,batter9_steal,batter9_position,other_batters_at_bat,other_batters_hit,other_batters_steal,other_batters_strikeout,other_batters_two_hit,other_batters_three_hit,other_batters_homerun,other_batters_four_balls,other_batters_dead_ball,st_name,st_url,st_pitches,st_batters,st_times,st_hits,st_homerun,st_four_balls,st_dead_ball,st_strikeout,st_wild_pitches,st_boke,st_runs,st_responsible_runs,re_pitches,re_batters,re_times,re_times_decimal,re_hits,re_homerun,re_four_balls,re_dead_ball,re_strikeout,re_wild_pitches,re_boke,re_runs,re_responsible_runs
http://npb.jp/scores/2019/0330/m-e-02/box.html,2019年3月30日（土）,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,ZOZOマリン,0,9,3,1,10,0,"            【試合終了】            ◇開始 14時00分      ◇試合時間 3時間15分      ◇入場者 29,002人    ",田中,http://npb.jp/bis/players/11215134.html,4,2,0,0,0,0,1,0,0,0,中,茂木,http://npb.jp/bis/players/61865132.html,3,1,0,0,0,1,1,0,0,0,遊,浅村,http://npb.jp/bis/players/51155118.html,5,1,0,0,0,2,0,0,0,0,二,島内,http://npb.jp/bis/players/71975135.html,2,0,0,0,0,0,3,0,0,0,左,ウィーラー,http://npb.jp/bis/players/03105130.html,5,2,1,0,0,1,0,0,4,0,三,銀次,http://npb.jp/bis/players/71375112.html,3,1,1,0,0,0,2,0,1,0,一,ブラッシュ,http://npb.jp/bis/players/23325138.html,3,0,0,0,0,0,2,0,0,0,指,嶋,http://npb.jp/bis/players/01905114.html,3,2,1,0,1,0,0,0,1,0,捕,オコエ,http://npb.jp/bis/players/01505132.html,4,1,0,0,1,1,0,0,3,0,右左,0,0,0,0,0,0,0,0,0,美馬,http://npb.jp/bis/players/01605133.html,80,20,5,5,1,0,0,3,0,0,3,3,56,13,1,0,1,0,0,0,5,0,0,0,0
http://npb.jp/scores/2019/0330/m-e-02/box.html,2019年3月30日（土）,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,ZOZOマリン,1,3,9,0,6,1,"            【試合終了】            ◇開始 14時00分      ◇試合時間 3時間15分      ◇入場者 29,002人    ",藤原,http://npb.jp/bis/players/31635138.html,4,0,0,0,0,1,0,0,0,0,中,加藤,http://npb.jp/bis/players/91595137.html,3,0,0,0,0,1,0,0,0,0,右,中村奨,http://npb.jp/bis/players/51455130.html,4,0,0,0,0,0,0,0,0,0,二,井上,http://npb.jp/bis/players/11315139.html,4,0,0,0,0,1,0,0,0,0,一,角中,http://npb.jp/bis/players/41545114.html,4,0,0,0,0,2,0,0,0,0,左,レアード,http://npb.jp/bis/players/23525130.html,4,2,1,0,1,2,0,0,1,0,三,バルガス,http://npb.jp/bis/players/53355138.html,3,2,1,0,0,0,0,0,1,0,指,田村,http://npb.jp/bis/players/41945137.html,2,0,0,0,0,0,0,0,0,0,捕,藤岡,http://npb.jp/bis/players/41645136.html,2,1,0,0,0,0,0,0,1,0,遊,3,1,0,1,0,0,0,0,0,ボルシンガー,http://npb.jp/bis/players/13715136.html,88,23,4.2,5,1,5,0,3,0,0,5,4,83,20,1,0,5,1,4,0,2,0,0,4,4
http://npb.jp/scores/2019/0330/h-l-02/box.html,2019年3月30日（土）,埼玉西武ライオンズ,福岡ソフトバンクホークス,ヤフオクドーム,0,5,6,0,7,0,"            【試合終了】            ◇開始 13時00分      ◇試合時間 3時間34分      ◇入場者 38,966人    ",金子侑,http://npb.jp/bis/players/01505137.html,4,0,0,0,0,1,1,0,0,0,左,源田,http://npb.jp/bis/players/71775134.html,4,1,0,0,0,0,0,0,0,0,遊,秋山,http://npb.jp/bis/players/31135133.html,3,0,0,0,0,1,1,0,0,0,中,山川,http://npb.jp/bis/players/21425139.html,4,1,0,0,1,1,0,0,1,0,一,森,http://npb.jp/bis/players/91495139.html,3,1,0,1,0,1,1,0,1,0,捕,外崎,http://npb.jp/bis/players/41245130.html,4,1,0,0,0,0,0,0,0,0,二,栗山,http://npb.jp/bis/players/51755115.html,3,2,0,0,1,1,1,0,2,0,指,中村,http://npb.jp/bis/players/81085115.html,4,1,0,0,0,1,0,0,1,0,三,木村,http://npb.jp/bis/players/41745114.html,3,0,0,0,0,2,1,0,0,0,右,0,0,0,0,0,0,0,0,0,今井,http://npb.jp/bis/players/31335134.html,107,25,4.1,9,1,3,0,6,0,0,6,6,42,12,0.1,0,1,0,0,1,2,0,0,0,0
http://npb.jp/scores/2019/0330/h-l-02/box.html,2019年3月30日（土）,福岡ソフトバンクホークス,埼玉西武ライオンズ,ヤフオクドーム,1,6,5,1,10,0,"            【試合終了】            ◇開始 13時00分      ◇試合時間 3時間34分      ◇入場者 38,966人    ",牧原,http://npb.jp/bis/players/61465133.html,5,2,1,0,0,1,0,0,0,0,二,今宮,http://npb.jp/bis/players/31335131.html,3,2,0,0,0,0,1,0,1,0,遊,柳田,http://npb.jp/bis/players/31835133.html,3,1,0,0,1,0,1,0,4,0,中,デスパイネ,http://npb.jp/bis/players/03505139.html,4,1,0,0,0,2,0,0,0,0,指,グラシアル,http://npb.jp/bis/players/83785136.html,4,0,0,0,0,0,0,0,1,0,左,内川聖一,http://npb.jp/bis/players/21325113.html,4,1,0,0,0,0,0,0,0,0,一,松田宣,http://npb.jp/bis/players/51655112.html,3,1,1,0,0,1,1,0,0,0,三,上林,http://npb.jp/bis/players/91395139.html,3,1,1,0,0,2,0,1,0,0,右,甲斐,http://npb.jp/bis/players/91595133.html,4,1,0,0,0,2,0,0,0,0,捕,0,0,0,0,0,0,0,0,0,ミランダ,http://npb.jp/bis/players/63965136.html,98,22,5,5,1,3,0,2,0,0,4,4,78,15,1,0,2,1,2,0,6,1,0,1,1
http://npb.jp/scores/2019/0331/db-d-03/box.html,2019年3月31日（日）,中日ドラゴンズ,横浜DeNAベイスターズ,横　浜,0,2,3,0,6,1,"            【試合終了】            ◇開始 13時03分      ◇試合時間 3時間40分      ◇入場者 31,746人    ",平田,http://npb.jp/bis/players/61265112.html,3,1,0,0,0,0,1,1,0,0,右,京田,http://npb.jp/bis/players/81585134.html,5,2,0,0,0,0,0,0,0,0,遊,大島,http://npb.jp/bis/players/01305131.html,3,1,0,0,0,0,1,0,0,1,中,ビシエド,http://npb.jp/bis/players/13715132.html,3,1,0,0,1,0,1,0,1,0,一,アルモンテ,http://npb.jp/bis/players/43345136.html,3,0,0,0,0,1,0,0,1,0,左,高橋,http://npb.jp/bis/players/91095135.html,3,1,0,0,0,2,0,0,0,0,三,堂上,http://npb.jp/bis/players/01205114.html,4,0,0,0,0,1,0,0,0,0,二,大野奨,http://npb.jp/bis/players/61365118.html,3,0,0,0,0,2,1,0,0,0,捕,柳,http://npb.jp/bis/players/63165134.html,2,0,0,0,0,1,0,0,0,0,投,3,0,0,0,0,0,0,0,0,柳,http://npb.jp/bis/players/63165134.html,108,27,6,6,0,4,0,4,0,0,2,2,42,11,0.1,0,3,0,0,0,1,0,0,1,1
http://npb.jp/scores/2019/0331/db-d-03/box.html,2019年3月31日（日）,横浜DeNAベイスターズ,中日ドラゴンズ,横　浜,1,3,2,1,9,0,"            【試合終了】            ◇開始 13時03分      ◇試合時間 3時間40分      ◇入場者 31,746人    ",楠本,http://npb.jp/bis/players/61565136.html,5,2,0,0,0,0,0,0,0,0,中右,柴田,http://npb.jp/bis/players/41945132.html,2,1,1,0,0,1,1,0,0,0,二,宮﨑,http://npb.jp/bis/players/51455137.html,4,1,0,0,0,1,0,0,0,0,三,筒香,http://npb.jp/bis/players/41945131.html,2,0,0,0,0,1,1,0,0,0,左,ロペス,http://npb.jp/bis/players/93195137.html,3,0,0,0,0,0,1,0,0,0,一,梶谷,http://npb.jp/bis/players/61565114.html,4,1,1,0,0,1,0,0,2,0,右,伊藤光,http://npb.jp/bis/players/81185116.html,4,2,1,0,0,0,0,0,0,0,捕,大和,http://npb.jp/bis/players/61465112.html,4,1,0,0,0,0,0,0,0,0,遊,井納,http://npb.jp/bis/players/61165137.html,2,0,0,0,0,1,0,0,0,0,投,2,1,1,0,0,0,0,0,0,井納,http://npb.jp/bis/players/61165137.html,88,21,5,3,0,3,1,3,0,0,1,1,80,17,1,0,3,1,2,0,4,0,0,1,1
http://npb.jp/scores/2019/0331/t-s-03/box.html,2019年3月31日（日）,東京ヤクルトスワローズ,阪神タイガース,京セラD大阪,0,2,1,1,5,0,"            【試合終了】            ◇開始 14時01分      ◇試合時間 2時間58分      ◇入場者 36,051人    ",坂口,http://npb.jp/bis/players/21925117.html,3,1,0,0,0,1,0,1,0,0,一,青木,http://npb.jp/bis/players/31135119.html,4,2,0,0,0,0,0,0,0,0,中,山田哲,http://npb.jp/bis/players/91895133.html,3,0,0,0,0,2,1,0,0,0,二,バレンティン,http://npb.jp/bis/players/13315133.html,4,1,1,0,0,1,0,0,1,0,左,雄平,http://npb.jp/bis/players/01005117.html,4,1,1,0,0,1,0,0,1,0,右,西浦,http://npb.jp/bis/players/91095139.html,4,0,0,0,0,1,0,0,0,0,遊,村上,http://npb.jp/bis/players/41845136.html,3,0,0,0,0,2,0,0,0,0,三,松本直,http://npb.jp/bis/players/51855136.html,2,0,0,0,0,0,0,0,0,0,捕,高梨,http://npb.jp/bis/players/21925139.html,2,0,0,0,0,1,0,0,0,0,投,3,0,0,1,0,0,0,0,0,高梨,http://npb.jp/bis/players/21925139.html,100,23,6,3,0,3,0,7,0,0,1,1,42,11,1,0,1,0,1,0,2,0,0,0,0
http://npb.jp/scores/2019/0331/t-s-03/box.html,2019年3月31日（日）,阪神タイガース,東京ヤクルトスワローズ,京セラD大阪,1,1,2,0,4,1,"            【試合終了】            ◇開始 14時01分      ◇試合時間 2時間58分      ◇入場者 36,051人    ",木浪,http://npb.jp/bis/players/31735138.html,1,0,0,0,0,1,1,0,0,0,遊,近本,http://npb.jp/bis/players/71075138.html,4,1,1,0,0,1,0,0,0,0,中,糸井,http://npb.jp/bis/players/91195119.html,3,1,0,0,0,1,1,0,0,0,右,大山,http://npb.jp/bis/players/21325134.html,3,0,0,0,0,2,0,0,1,0,三,福留,http://npb.jp/bis/players/61963888.html,3,0,0,0,0,1,1,0,0,0,左,ナバーロ,http://npb.jp/bis/players/93995136.html,4,0,0,0,0,0,0,0,0,0,一,糸原,http://npb.jp/bis/players/81185134.html,4,1,0,0,0,1,0,0,0,0,二,梅野,http://npb.jp/bis/players/21325139.html,2,1,0,0,0,0,0,0,0,0,捕,西,http://npb.jp/bis/players/71275118.html,1,0,0,0,0,1,0,0,0,0,投,2,0,0,1,0,0,0,1,0,西,http://npb.jp/bis/players/71275118.html,92,25,7,4,0,0,0,7,0,0,2,2,46,9,1,0,1,0,1,1,3,0,0,0,0
http://npb.jp/scores/2019/0331/c-g-03/box.html,2019年3月31日（日）,読売ジャイアンツ,広島東洋カープ,マツダスタジアム,0,6,3,1,9,1,"            【試合終了】            ◇開始 13時30分      ◇試合時間 3時間8分      ◇入場者 31,834人    ",吉川尚,http://npb.jp/bis/players/73375134.html,4,1,1,0,0,1,0,0,2,0,二,坂本勇,http://npb.jp/bis/players/51955114.html,5,2,0,0,0,2,0,0,1,0,遊,丸,http://npb.jp/bis/players/21425116.html,4,1,1,0,0,0,1,0,1,0,中,岡本,http://npb.jp/bis/players/11515130.html,4,0,0,0,0,1,0,0,0,0,一,陽,http://npb.jp/bis/players/21825112.html,3,1,0,0,0,1,1,0,0,0,右,ゲレーロ,http://npb.jp/bis/players/43545134.html,4,1,0,0,1,1,0,0,2,0,左,ビヤヌエバ,http://npb.jp/bis/players/93395138.html,4,1,0,0,0,0,0,0,0,0,三,小林,http://npb.jp/bis/players/91795139.html,4,1,0,0,0,0,0,0,0,0,捕,畠,http://npb.jp/bis/players/31635134.html,1,1,0,0,0,0,1,0,0,0,投,2,0,0,0,0,0,0,0,0,畠,http://npb.jp/bis/players/31635134.html,90,25,5.2,6,0,1,1,8,0,0,2,2,54,13,1,0,4,0,1,0,3,1,0,1,1
http://npb.jp/scores/2019/0331/c-g-03/box.html,2019年3月31日（日）,広島東洋カープ,読売ジャイアンツ,マツダスタジアム,1,3,6,0,10,3,"            【試合終了】            ◇開始 13時30分      ◇試合時間 3時間8分      ◇入場者 31,834人    ",田中広,http://npb.jp/bis/players/61965139.html,5,3,1,0,0,0,0,0,0,0,遊,菊池涼,http://npb.jp/bis/players/61565135.html,3,0,0,0,0,1,1,0,0,0,二,野間,http://npb.jp/bis/players/01405130.html,3,2,1,0,0,0,0,1,0,0,中,鈴木,http://npb.jp/bis/players/81785137.html,3,2,0,0,0,0,0,0,2,0,右,バティスタ,http://npb.jp/bis/players/23925132.html,4,1,0,0,0,2,0,0,0,0,一,坂倉,http://npb.jp/bis/players/11915134.html,3,0,0,0,0,2,0,0,0,0,左,會澤,http://npb.jp/bis/players/31135114.html,3,0,0,0,0,2,1,0,0,0,捕,安部,http://npb.jp/bis/players/91195116.html,4,1,0,0,0,1,0,0,0,0,三,九里,http://npb.jp/bis/players/71775139.html,2,0,0,0,0,2,0,0,0,0,投,3,1,0,1,0,0,0,0,0,九里,http://npb.jp/bis/players/71775139.html,83,22,5,7,1,1,0,4,0,0,3,3,60,17,0.2,0,2,0,2,0,2,0,0,3,0
http://npb.jp/scores/2019/0331/f-b-03/box.html,2019年3月31日（日）,オリックス・バファローズ,北海道日本ハムファイターズ,札幌ドーム,0,1,3,0,6,0,"            【試合終了】            ◇開始 14時01分      ◇試合時間 3時間2分      ◇入場者 41,138人    ",福田,http://npb.jp/bis/players/01605136.html,4,0,0,0,0,0,0,0,0,0,二,西浦,http://npb.jp/bis/players/31435136.html,4,1,0,0,0,2,0,0,0,0,中,メネセス,http://npb.jp/bis/players/83385138.html,4,1,0,0,0,0,0,0,0,0,指,吉田正,http://npb.jp/bis/players/63165132.html,4,1,0,0,0,1,0,0,0,0,左,頓宮,http://npb.jp/bis/players/81085138.html,4,1,0,0,0,0,0,0,0,0,三,小田,http://npb.jp/bis/players/31535130.html,3,1,0,0,0,1,0,0,0,0,右,マレーロ,http://npb.jp/bis/players/33035134.html,2,0,0,0,0,0,0,0,0,0,一,若月,http://npb.jp/bis/players/41645139.html,3,1,0,0,0,2,0,0,1,0,捕,大城,http://npb.jp/bis/players/11515132.html,3,0,0,0,0,1,0,0,0,0,遊,1,0,0,1,0,0,0,0,0,榊原,http://npb.jp/bis/players/81785134.html,110,23,4.2,5,0,4,1,4,1,0,3,3,52,12,2,0,1,0,1,0,3,0,0,0,0
http://npb.jp/scores/2019/0331/f-b-03/box.html,2019年3月31日（日）,北海道日本ハムファイターズ,オリックス・バファローズ,札幌ドーム,1,3,1,1,6,1,"            【試合終了】            ◇開始 14時01分      ◇試合時間 3時間2分      ◇入場者 41,138人    ",西川,http://npb.jp/bis/players/21225133.html,3,3,1,1,0,0,1,0,0,1,中,大田,http://npb.jp/bis/players/41345118.html,4,0,0,0,0,2,0,0,0,0,右,近藤,http://npb.jp/bis/players/41745135.html,3,1,0,0,0,0,1,0,1,0,指,中田,http://npb.jp/bis/players/61065116.html,3,0,0,0,0,1,1,0,1,0,一,王,http://npb.jp/bis/players/23525138.html,4,2,0,0,0,1,0,0,1,0,左,横尾,http://npb.jp/bis/players/03105132.html,1,0,0,0,0,0,2,1,0,0,三,田中賢介,http://npb.jp/bis/players/11915111.html,2,0,0,0,0,0,0,0,0,0,二,石川亮,http://npb.jp/bis/players/81185139.html,3,0,0,0,0,2,0,0,0,0,捕,中島卓也,http://npb.jp/bis/players/11215118.html,3,0,0,0,0,1,0,0,0,0,遊,2,0,0,0,0,0,0,0,0,有原,http://npb.jp/bis/players/51155130.html,105,26,7,5,0,0,0,8,0,0,1,0,19,6,1,0,1,0,0,0,0,0,0,0,0
http://npb.jp/scores/2019/0331/m-e-03/box.html,2019年3月31日（日）,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,ZOZOマリン,0,9,4,1,11,0,"            【試合終了】            ◇開始 14時01分      ◇試合時間 3時間51分      ◇入場者 26,425人    ",田中,http://npb.jp/bis/players/11215134.html,4,2,1,0,0,0,0,0,1,0,中,茂木,http://npb.jp/bis/players/61865132.html,4,1,0,0,0,0,1,0,1,0,遊,浅村,http://npb.jp/bis/players/51155118.html,4,1,1,0,0,0,1,0,1,0,二,島内,http://npb.jp/bis/players/71975135.html,5,1,0,0,0,0,0,0,0,0,左,ウィーラー,http://npb.jp/bis/players/03105130.html,4,3,1,0,2,1,1,0,2,0,三,銀次,http://npb.jp/bis/players/71375112.html,5,1,0,0,0,0,0,0,2,0,一,ブラッシュ,http://npb.jp/bis/players/23325138.html,3,1,0,0,1,1,2,0,1,0,指,嶋,http://npb.jp/bis/players/01905114.html,4,0,0,0,0,0,1,0,0,0,捕,辰己,http://npb.jp/bis/players/11015138.html,3,1,0,0,0,0,2,0,1,1,右,0,0,0,0,0,0,0,0,0,藤平,http://npb.jp/bis/players/61665134.html,72,15,2.1,4,1,3,1,0,0,0,3,3,94,25,1,0,2,1,3,1,7,1,0,1,1
http://npb.jp/scores/2019/0331/m-e-03/box.html,2019年3月31日（日）,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,ZOZOマリン,1,4,9,0,6,0,"            【試合終了】            ◇開始 14時01分      ◇試合時間 3時間51分      ◇入場者 26,425人    ",岡,http://npb.jp/bis/players/11515139.html,3,0,0,0,0,0,1,0,0,0,中,加藤,http://npb.jp/bis/players/91595137.html,4,1,0,0,1,1,0,0,1,0,右,中村奨,http://npb.jp/bis/players/51455130.html,3,1,0,0,0,1,1,1,2,2,二,井上,http://npb.jp/bis/players/11315139.html,5,1,0,0,0,1,0,0,0,0,一,角中,http://npb.jp/bis/players/41545114.html,3,1,1,0,0,0,1,0,0,0,左,レアード,http://npb.jp/bis/players/23525130.html,4,1,0,0,1,0,0,0,1,0,三,バルガス,http://npb.jp/bis/players/53355138.html,1,0,0,0,0,1,3,0,0,0,指,田村,http://npb.jp/bis/players/41945137.html,3,0,0,0,0,1,0,0,0,0,捕,藤岡,http://npb.jp/bis/players/41645136.html,2,1,0,0,0,0,0,0,0,0,遊,4,0,0,2,0,0,0,0,1,有吉,http://npb.jp/bis/players/51155134.html,78,22,4.2,5,1,4,0,0,0,0,5,5,92,23,1,0,6,2,4,0,2,0,0,4,4
http://npb.jp/scores/2019/0331/h-l-03/box.html,2019年3月31日（日）,埼玉西武ライオンズ,福岡ソフトバンクホークス,ヤフオクドーム,0,1,3,0,7,0,"            【試合終了】            ◇開始 13時00分      ◇試合時間 2時間48分      ◇入場者 37,875人    ",金子侑,http://npb.jp/bis/players/01505137.html,5,1,0,0,0,0,0,0,0,0,左,源田,http://npb.jp/bis/players/71775134.html,4,0,0,0,0,0,0,0,0,0,遊,秋山,http://npb.jp/bis/players/31135133.html,3,1,0,0,0,1,1,0,0,0,中,山川,http://npb.jp/bis/players/21425139.html,4,0,0,0,0,1,0,0,0,0,一,森,http://npb.jp/bis/players/91495139.html,1,0,0,0,0,0,3,0,0,0,捕,外崎,http://npb.jp/bis/players/41245130.html,4,0,0,0,0,1,0,0,0,0,二,栗山,http://npb.jp/bis/players/51755115.html,4,0,0,0,0,1,0,0,0,0,指,中村,http://npb.jp/bis/players/81085115.html,4,3,1,0,1,0,0,0,1,0,三,木村,http://npb.jp/bis/players/41745114.html,4,2,0,0,0,1,0,0,0,0,右,0,0,0,0,0,0,0,0,0,髙橋光,http://npb.jp/bis/players/71075130.html,99,27,7,6,2,0,2,4,1,0,3,3,16,4,0.1,0,1,0,1,0,0,0,0,0,0
http://npb.jp/scores/2019/0331/h-l-03/box.html,2019年3月31日（日）,福岡ソフトバンクホークス,埼玉西武ライオンズ,ヤフオクドーム,1,3,1,1,7,0,"            【試合終了】            ◇開始 13時00分      ◇試合時間 2時間48分      ◇入場者 37,875人    ",牧原,http://npb.jp/bis/players/61465133.html,4,1,0,0,0,1,0,0,0,0,二,今宮,http://npb.jp/bis/players/31335131.html,3,1,0,0,0,0,0,1,0,0,遊,柳田,http://npb.jp/bis/players/31835133.html,3,3,0,0,1,0,1,0,2,1,中,デスパイネ,http://npb.jp/bis/players/03505139.html,4,0,0,0,0,0,0,0,0,0,指,グラシアル,http://npb.jp/bis/players/83785136.html,2,0,0,0,0,1,0,1,0,0,左,内川聖一,http://npb.jp/bis/players/21325113.html,3,0,0,0,0,0,0,0,0,0,一,松田宣,http://npb.jp/bis/players/51655112.html,3,0,0,0,0,1,0,0,0,0,三,上林,http://npb.jp/bis/players/91395139.html,3,2,0,0,1,0,0,0,1,0,右,甲斐,http://npb.jp/bis/players/91595133.html,3,0,0,0,0,1,0,0,0,0,捕,0,0,0,0,0,0,0,0,0,高橋礼,http://npb.jp/bis/players/01005136.html,101,24,6,4,1,3,0,3,1,0,1,1,44,13,1,0,3,0,1,0,2,0,0,0,0
http://npb.jp/scores/2019/0402/g-t-01/box.html,2019年4月2日（火）,阪神タイガース,読売ジャイアンツ,東京ドーム,0,3,9,0,6,1,"            【試合終了】            ◇開始 18時03分      ◇試合時間 2時間57分      ◇入場者 44,032人    ",木浪,http://npb.jp/bis/players/31735138.html,3,0,0,0,0,1,0,0,0,0,遊,近本,http://npb.jp/bis/players/71075138.html,4,1,0,1,0,0,1,0,0,1,中,糸井,http://npb.jp/bis/players/91195119.html,3,0,0,0,0,1,2,0,0,0,右,大山,http://npb.jp/bis/players/21325134.html,3,0,0,0,0,1,0,1,0,0,三,福留,http://npb.jp/bis/players/61963888.html,4,2,0,0,0,0,0,0,1,0,左,ナバーロ,http://npb.jp/bis/players/93995136.html,4,1,0,0,0,1,0,0,0,0,一,糸原,http://npb.jp/bis/players/81185134.html,3,1,0,1,0,0,1,0,2,0,二,梅野,http://npb.jp/bis/players/21325139.html,4,1,0,0,0,2,0,0,0,0,捕,ガルシア,http://npb.jp/bis/players/33535136.html,1,0,0,0,0,0,0,0,0,0,投,4,0,0,1,0,0,0,1,0,ガルシア,http://npb.jp/bis/players/33535136.html,78,20,4,7,1,1,0,5,1,0,7,6,67,17,2,0,5,1,1,0,7,0,0,2,2
http://npb.jp/scores/2019/0402/g-t-01/box.html,2019年4月2日（火）,読売ジャイアンツ,阪神タイガース,東京ドーム,1,9,3,1,12,0,"            【試合終了】            ◇開始 18時03分      ◇試合時間 2時間57分      ◇入場者 44,032人    ",吉川尚,http://npb.jp/bis/players/73375134.html,4,3,0,0,0,0,0,0,0,0,二,坂本勇,http://npb.jp/bis/players/51955114.html,3,2,0,0,0,1,1,0,0,0,遊,丸,http://npb.jp/bis/players/21425116.html,3,2,1,0,1,1,0,0,3,0,中,岡本,http://npb.jp/bis/players/11515130.html,4,1,1,0,0,0,0,0,2,0,一,陽,http://npb.jp/bis/players/21825112.html,4,0,0,0,0,2,0,0,1,0,右,ゲレーロ,http://npb.jp/bis/players/43545134.html,4,3,1,0,1,0,0,0,3,0,左,ビヤヌエバ,http://npb.jp/bis/players/93395138.html,3,0,0,0,0,2,1,0,0,0,三,小林,http://npb.jp/bis/players/91795139.html,4,1,0,0,0,2,0,0,0,0,捕,山口,http://npb.jp/bis/players/51855112.html,3,0,0,0,0,2,0,0,0,0,投,2,0,0,2,0,0,0,0,0,山口,http://npb.jp/bis/players/51855112.html,117,31,7,5,0,4,1,6,0,0,3,3,37,8,1,0,1,0,1,0,1,0,0,0,0
http://npb.jp/scores/2019/0402/s-db-01/box.html,2019年4月2日（火）,横浜DeNAベイスターズ,東京ヤクルトスワローズ,神　宮,0,2,5,0,5,0,"            【試合終了】            ◇開始 18時00分      ◇試合時間 2時間49分      ◇入場者 23,395人    ",楠本,http://npb.jp/bis/players/61565136.html,4,0,0,0,0,2,0,0,0,0,右中,桑原,http://npb.jp/bis/players/51755135.html,3,0,0,0,0,1,0,0,0,0,中,宮﨑,http://npb.jp/bis/players/51455137.html,4,2,0,1,0,0,0,0,1,0,三,筒香,http://npb.jp/bis/players/41945131.html,3,2,1,0,0,1,0,0,0,0,左,ロペス,http://npb.jp/bis/players/93195137.html,4,0,0,0,0,1,0,0,0,0,一,ソト,http://npb.jp/bis/players/03505136.html,3,0,0,0,0,0,1,0,0,0,二,伊藤光,http://npb.jp/bis/players/81185116.html,2,0,0,0,0,1,0,0,0,0,捕,大和,http://npb.jp/bis/players/61465112.html,3,0,0,0,0,0,1,0,0,0,遊,上茶谷,http://npb.jp/bis/players/81585138.html,2,0,0,0,0,0,0,0,0,0,投,3,1,1,1,0,0,0,0,0,上茶谷,http://npb.jp/bis/players/81585138.html,110,27,7,6,1,1,0,7,0,0,1,1,30,8,1,0,3,0,1,1,0,0,0,4,4
http://npb.jp/scores/2019/0402/s-db-01/box.html,2019年4月2日（火）,東京ヤクルトスワローズ,横浜DeNAベイスターズ,神　宮,1,5,2,1,9,0,"            【試合終了】            ◇開始 18時00分      ◇試合時間 2時間49分      ◇入場者 23,395人    ",荒木,http://npb.jp/bis/players/01105131.html,4,1,0,0,0,1,0,0,0,0,一,青木,http://npb.jp/bis/players/31135119.html,3,2,1,0,1,0,0,1,1,0,中,山田哲,http://npb.jp/bis/players/91895133.html,4,0,0,0,0,3,0,0,0,0,二,バレンティン,http://npb.jp/bis/players/13315133.html,4,1,1,0,0,2,0,0,1,0,左,雄平,http://npb.jp/bis/players/01005117.html,2,0,0,0,0,0,0,0,0,0,右,西浦,http://npb.jp/bis/players/91095139.html,4,2,1,0,0,1,0,0,2,0,遊,村上,http://npb.jp/bis/players/41845136.html,3,1,1,0,0,0,0,0,0,0,三,中村,http://npb.jp/bis/players/51255118.html,4,0,0,0,0,0,0,0,0,0,捕,原,http://npb.jp/bis/players/31635132.html,2,2,0,0,0,0,0,0,0,0,投,1,0,1,0,0,0,0,0,0,原,http://npb.jp/bis/players/31635132.html,108,25,7,3,0,1,0,6,1,0,0,0,32,10,1,0,2,0,2,0,1,0,0,2,2
